"date_key";"month_start";"year_num";"month_num";"month_label"
1;"2019-01-01";2019;1;"2019-01"
2;"2019-02-01";2019;2;"2019-02"
3;"2019-03-01";2019;3;"2019-03"
4;"2019-04-01";2019;4;"2019-04"
5;"2019-05-01";2019;5;"2019-05"
6;"2019-06-01";2019;6;"2019-06"
7;"2019-07-01";2019;7;"2019-07"
8;"2019-08-01";2019;8;"2019-08"
9;"2019-09-01";2019;9;"2019-09"
10;"2019-10-01";2019;10;"2019-10"
11;"2019-11-01";2019;11;"2019-11"
12;"2019-12-01";2019;12;"2019-12"
13;"2020-01-01";2020;1;"2020-01"
14;"2020-02-01";2020;2;"2020-02"
15;"2020-03-01";2020;3;"2020-03"
16;"2020-04-01";2020;4;"2020-04"
17;"2020-05-01";2020;5;"2020-05"
18;"2020-06-01";2020;6;"2020-06"
19;"2020-07-01";2020;7;"2020-07"
20;"2020-08-01";2020;8;"2020-08"
21;"2020-09-01";2020;9;"2020-09"
22;"2020-10-01";2020;10;"2020-10"
23;"2020-11-01";2020;11;"2020-11"
24;"2020-12-01";2020;12;"2020-12"
25;"2021-01-01";2021;1;"2021-01"
26;"2021-02-01";2021;2;"2021-02"
27;"2021-03-01";2021;3;"2021-03"
28;"2021-04-01";2021;4;"2021-04"
29;"2021-05-01";2021;5;"2021-05"
30;"2021-06-01";2021;6;"2021-06"
31;"2021-07-01";2021;7;"2021-07"
32;"2021-08-01";2021;8;"2021-08"
33;"2021-09-01";2021;9;"2021-09"
34;"2021-10-01";2021;10;"2021-10"
35;"2021-11-01";2021;11;"2021-11"
36;"2021-12-01";2021;12;"2021-12"
37;"2022-01-01";2022;1;"2022-01"
38;"2022-02-01";2022;2;"2022-02"
39;"2022-03-01";2022;3;"2022-03"
40;"2022-04-01";2022;4;"2022-04"
41;"2022-05-01";2022;5;"2022-05"
42;"2022-06-01";2022;6;"2022-06"
43;"2022-07-01";2022;7;"2022-07"
44;"2022-08-01";2022;8;"2022-08"
45;"2022-09-01";2022;9;"2022-09"
46;"2022-10-01";2022;10;"2022-10"
47;"2022-11-01";2022;11;"2022-11"
48;"2022-12-01";2022;12;"2022-12"
49;"2023-01-01";2023;1;"2023-01"
50;"2023-02-01";2023;2;"2023-02"
51;"2023-03-01";2023;3;"2023-03"
52;"2023-04-01";2023;4;"2023-04"
53;"2023-05-01";2023;5;"2023-05"
54;"2023-06-01";2023;6;"2023-06"
55;"2023-07-01";2023;7;"2023-07"
56;"2023-08-01";2023;8;"2023-08"
57;"2023-09-01";2023;9;"2023-09"
58;"2023-10-01";2023;10;"2023-10"
59;"2023-11-01";2023;11;"2023-11"
60;"2023-12-01";2023;12;"2023-12"
